job_url,site,title,company,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
https://www.linkedin.com/jobs/view/3757228259,linkedin,Product Designer,JULO,,fulltime,2023-11-06,,,,,,0,Actively Hiring,,"Skills Required for a Product Designer JobA bachelor's degree in design, computer science, or a related field is required.Work experience as a UI/UX designer or in a related role is required (min 2-3 years).Portfolio of work in UI/UX design for mobile or web platforms.Excellent knowledge of Sketch, Figma, iOS, Android, Adobe Creative Suite, and other software.Ability to work both in a team and independentlyGood english verbal and written communication abilitiesGreat time administrationGood teamwork attitudeProduct Designer Job ResponsibilitiesCollect and evaluate user requirements with the help of product managers, engineers & UX researchers.Use storyboards, process flows, and sitemaps to illustrate design concepts.Good experience working with design systems & guidelinesCreate UI mockups and prototypes that clearly show how the product work and look.Rough draughts should be prepared and presented to internal teams and key stakeholders.Identify and resolve UX issues.Make layout changes based on user feedback. Follow font, color, and design style guidelines.Day-to-day Responsibilities of a Product DesignerExamine previous design feedback and briefs for new projects, and collaborate with the team and other stake holders.Investigate various topics, from the web or mobile usage analytics to trend spotting. Examine what works and what doesn't with the users. Every piece of information that can aid in improving the product is critical.Can analyze questionnaire responses, field studies, interviews, and so on. They are in charge of figuring out how to understand the users.Use the insights as input for design decisions.Create the user experience and interface with the user's needs in mind.Conduct observational research by observing the interactions of sample users with the product. (Nice to have)Attend design and business strategy meetings and presentations."
https://www.linkedin.com/jobs/view/3714727280,linkedin,UI/UX Designer (Contract Based),Aleph-Labs,,,2023-08-16,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3646116579,linkedin,Junior Specialist Product Design,Prakerja,,,2023-06-01,,,,,,,,,
https://www.linkedin.com/jobs/view/3616350605,linkedin,UI/UX Designer (SaaS),Rimm Sustainability,,,2023-05-26,,,,,,,,,
https://www.linkedin.com/jobs/view/3707057605,linkedin,Multimedia Designer,StickEarn,,,2023-08-29,,,,,,,,,
https://www.linkedin.com/jobs/view/3676491011,linkedin,UI/UX Designer (SaaS),Snaphyre,,fulltime,2023-07-27,,,,,,0,,,"Our client is an intuitive yet comprehensive SaaS platform that provides all companies, whether big or small, with intelligent tools for highly accessible and impactful sustainability management, reporting,, and optimization. Created and led by experts, the platform revolves around inclusivity and accessibility, focusing on unlocking an open world where sustainability is no longer elusive to people.The RoleYou Will Be Responsible ForImplementing complex mobile and web applications for our internal product as well as for clientsUsing wireframes, storyboards, process flows, and sitemaps to illustrate and present design ideas.Prioritizing productivity and ease of use while building UI elements like menus, tabs, widgets, page navigation buttons, and search fields. Ensuring a standard is maintained when it comes to style, fonts, colors, and images. Collaborating with design teams and key stakeholders to understand the product before presenting solutions to improve the visual and interactive experience.Conducting regular research on user experience and staying on top of industry trends.Ideal ProfileYou have at least 5 years of experience in UI/UX Design roles, ideally with B2B SaaS productsYou have experience implementing complex mobile and web applicationsYou have hands-on experience working with Figma and other popular design tools.Prior experience working on sustainability products would be advantageous.Excellent communication and stakeholder management abilities are required to liaise with global cross-functional teamsDesign thinking and a passion for building winning products is what we are looking forYou are driven, detail-oriented professional who can work well in fast-paced environments.What's on Offer?Join a well-funded, fast-growing Sustainability SaaS startupOpportunity to work with an global, purpose-driven and ultra-dynamic teamCompetitive compensation"
https://www.linkedin.com/jobs/view/3743094288,linkedin,UI/UX Engineer (Placement: Pekanbaru),PT Sisindokom Lintasbuana,,,2023-10-26,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3654226069,linkedin,Product Advisor (Head / VP Level ) - Fintech - IC,Michael Page,,fulltime,2023-06-14,,,,,,0,Actively Hiring,,"Indonesia based, Multinational Company|Opportunity to rotate and get exposure on various Financial Services / Tech bizAbout Our ClientIndonesia based business/group with footprints and presence across the globe, diverse portfolios. But, this will be focusing more on the Financial Services and Fintech arms.Job DescriptionIdentify and explore problems to solve, enhancement opportunities, new revenue generator product creation or cross-sell potentials and translate this into strategic roadmap. Drive the roadmap implementation alongside with engineering team, UI UX, Data, Strategy, and Business team. Provide timely update on deliverables and project visibility. Set up success metrics and blue print for future iteration. The Successful Applicant7 years of working experience in Product Management. Have experience as VP / Head level in Fintech or FS company, but open to be an individual contributor. Strong people management skills, as you will still have to work as a leader, managing functional team. Excellent stakeholders management skills, ability to communicate the possible and the impossible through rational and structured thinking process. Excellent communication skill in both Bahasa and English.Open to work in hybrid set-up, office location is in Sudirman. What's on OfferCompetitive remuneration package. Opportunities to scale Indonesian business, within dynamic ecosystem and strong financial backing. Contact: Adinda PrastantriQuote job ref: JN-042023-6010214"
https://www.linkedin.com/jobs/view/3742037054,linkedin,Frontend Engineer,Jakmall.com,,fulltime,2023-10-18,,,,,,0,,,"ResponsibilitiesWe are seeking a skilled Frontend Engineer to write clean, readable, and reusable code that covers CSS, JS, and HTML. You'll work collaboratively with the developer and product team to achieve our product goals.Write and develop program code that meets the requirements, with minimal bugs, and in accordance with industry best practices.Understanding of HTTP RequestsEnsure the UI/UX experience matches the product design.Debug production issues as they arise.Monitor and ensure the system developed is running as expected.Coordinate with the Product Manager to plan a sprint.Able to Peer-Review Code.RequirementsMinimum of 1 year of experience as a Frontend Developer, Software Engineer, or equivalent.Bachelor's Degree in Computer Science, Informatics Engineering, or related fields preferred.Experience with VueJS.Proficient with Git.Proficient with HTML, CSS, and Javascript/Typescript.Proficient with CSS preprocessors, especially Stylus.Strong attention to design.Good sense of UI/UX.Proficient in the following areas: BEM Concept, Docker, Nx dev tools, React.js, Next.js framework, Storybook, GraphQL.We're looking for someone who is passionate about frontend development, stays up-to-date with industry trends, and is committed to writing high-quality code. If you meet the above requirements and are eager to take on this exciting opportunity, we encourage you to apply."
https://www.linkedin.com/jobs/view/3716476116,linkedin,Engineering and Procurement Interface,VME,,fulltime,2023-09-19,,,,,,0,,,Company Description: PT VME Process is a module packaging services and fabrication company. Job Description:Engineering and Procurement Interface
https://www.linkedin.com/jobs/view/3744051911,linkedin,Full-Stack Developer,Turing,,fulltime,2023-10-17,,,,,,0,Be an early applicant,,"A Silicon Valley-based company, renowned for its innovative approach and dynamic work environment, is seeking a Full-Stack Developer. This company is at the forefront of technological advancements, consistently pushing boundaries and setting new industry standards. The Full-Stack Developer will play a pivotal role in developing and enhancing various applications, contributing to the company's mission of revolutionizing the tech industry.The Full-Stack Developer will be responsible for creating user-friendly interfaces, debugging and testing applications, and collaborating with a team of talented designers and engineers. The role offers an exciting opportunity to work in a fast-paced, challenging environment where innovation and creativity are highly valued.The company prides itself on its vibrant culture, which encourages continuous learning, collaboration, and innovation. It offers a supportive and inclusive work environment where every team member's contribution is valued.Job Responsibilities:Develop and maintain robust full-stack applications using React and Ruby on RailsCollaborate with cross-functional teams to define, design, and ship new featuresDebug, test, and improve application performanceEnsure the technical feasibility of UI/UX designsStay up-to-date with industry trends and technologies to ensure applications are current and competitiveContribute to the entire app lifecycle, from concept to delivery and post-launch supportJob Requirements:Bachelor’s/Master’s degree in Engineering, Computer Science (or equivalent experience)A minimum of 6-7 years of overall experience in software developmentAt least 2+ years of experience working with React and Ruby on RailsProven experience in developing and maintaining robust full-stack applicationsStrong understanding of software development life cycle (SDLC) and agile methodologiesExcellent problem-solving skills and attention to detailMust be fluent in English and possess strong communication skills"
https://www.linkedin.com/jobs/view/3758297589,linkedin,Full-Stack Developer,Turing,,fulltime,2023-11-05,,,,,,0,Be an early applicant,,"An esteemed Silicon Valley-based company, celebrated for its innovative culture and dynamic workplace ethos, is actively seeking a Full-Stack Developer. This company, perennially at the vanguard of technological advancements, persists in pushing boundaries and pioneering new benchmarks within the industry. The role of a full-stack developer within this organization is pivotal in shaping and enhancing diverse applications, thereby contributing to the overarching mission of industry transformation.The Full-Stack Developer holds responsibility for the development and maintenance of user-friendly interfaces. They are deeply involved in the process of debugging and testing applications while engaging collaboratively with a team comprising adept designers and engineers. This role offers an opportunity to work within a high-velocity, challenging environment where innovation and creativity are accorded the highest regard.The company is distinguished by its vibrant culture, where continuous learning, collaboration, and innovation thrive. It nurtures an inclusive work environment, replete with support and a value-driven ethos wherein every team member's contribution is treasured.Job Responsibilities:Forge and maintain robust full-stack applications, harnessing the capabilities of React and Ruby on RailsCollaborate seamlessly with cross-functional teams to ideate, structure, and execute novel featuresDedicate efforts to debugging, testing, and the enhancement of application performanceAssure the technical feasibility of UI/UX designsKeep vigil for the latest industry trends and technologies, and effect their integration to ensure the applications remain contemporaneous and competitiveContribute across the entire app lifecycle, from conceptualization through delivery and post-launch supportJob Requirements:Possess a Bachelor’s or Master’s degree in Engineering, Computer Science, or demonstrate an experience-based equivalentAccumulate a minimum of 6-7 years of encompassing experience within the realm of software developmentGarner a minimum of 1+ years of demonstrable experience in working with React and Ruby on RailsBolster your candidacy with a proven track record in the cultivation and sustenance of robust full-stack applicationsExhibit an innate understanding of the software development life cycle (SDLC) and the nuanced methodologies of agilitySpotlight an exemplary problem-solving faculty and a steadfast commitment to the intricaciesProficiency in English fluency and communication effectiveness"
https://www.linkedin.com/jobs/view/3743290930,linkedin,Senior UI/UX Designer,Cermati.com,,fulltime,2023-10-20,,,,,,0,,,"Company DescriptionCermati is a financial technology (fintech) startup based in Indonesia. Cermati simplifies the process of finding and applying for financial product by bringing everything online so people can shop around for financial products online and can apply online without having to physically visit a bank.Our team hailed from Silicon Valley Tech companies such as Google, Microsoft, LinkedIn and Sofi as well as Indonesian startups such as Doku, Touchten. We have graduates from well known universities such as Universitas Indonesia, ITB, Stanford, University of Washington, Cornell and many others. We are building a company with the same culture of openness, transparency, drive and meritocracy as Silicon Valley companies. Join us in our cause to build a world class fintech company in Indonesia.Job DescriptionPlan, think and design how user interact with our product (Start from wireframing into high fidelity mockup design) Design elements & assets based on thorough understanding of the users Create design accross multiples devices standard (Desktop, Android, iOS)QualificationsBachelor (S1) in computer science (Human Computer Interaction), graphic design or related fields. Pixel perfect Have at least 3 - 5 years Experience in UI/UX Designer related roleFamiliar using Figma, Sketch (Mac), Adobe Creative Suite (Ai, Ps, Xd), Zeplin, prototyping tools (Marvel/Invision) Good critical thinking Have a good design taste and keep up with newest design trends Have UI/UX portfolio Solid oral and written communication Preferred Qualifications (nice to have) : Has experience in setting up usability testing and analyzing data Has experience in creating mockup in HTML / CSSPreferably from Financial Technology Industry"
https://www.linkedin.com/jobs/view/3695206057,linkedin,Frontend Engineer (Flutter),NRI (Nomura Research Institute),,,2023-08-16,,,,,,,,,
https://www.linkedin.com/jobs/view/3751220926,linkedin,iOS Developer,Paramatech Indonesia,,contract,2023-11-06,,,,,,0,Be an early applicant,,"Requirements:Associate or Bachelor Degree from Informatics, System Information or related field.Having min 3 years experience as Mobile/iOS DeveloperProficient with Objective-C or SwiftFamiliarity with RESTful APIs to connect iOS applications to back-end servicesKnowledge of low-level C-based libraries is preferredKnowledge of other web technologies and UI/UX standardsUnderstanding of Apple’s design principles and interface guidelinesWilling to WFO/Onsite in Jakarta AreaWilling to work in Financial Service industry (Bank, Insurance, Finance)"
https://www.linkedin.com/jobs/view/3731565183,linkedin,Senior Android Engineer,Bjak,"Jakarta, Indonesia",fulltime,2023-10-11,,,,,,0,Actively Hiring,,"About UsBjak is focused on providing access to affordable and sustainable financial services for people in ASEAN. Headquartered in Malaysia, Bjak is the largest insurance portal in Southeast Asia. Our main portal, Bjak.com, helps millions find the insurance policy with the best value and highest coverage for them. Our investments in technology such as Custom API, blockchain, trading systems and data science is to enable easy access to financial services that were previously inaccessible or difficult to understand.Our core strengths are in navigating the most complex regulations and environments, creating some of the most innovative products in the world. For instance, we are the first platform globally to simplify and offer investment-linked life and health insurance online, coupled with an instant talk-to-agent service.If you enjoy building cutting edge platforms and ecosystems to give equal access to financial services for the masses - Speak to us.Senior Android EngineerWe are seeking a skilled and motivated Senior Engineer with expertise in Android development to join our dynamic technology team. As a Senior Engineer, you will contribute to the design, development, and optimization of our Android applications, ensuring high-quality user experiences and innovative features. You'll collaborate with cross-functional teams to drive our company's mobile technology initiatives and exceed customer expectations.Key Responsibilities:Create Android software components that are reusable and adaptable, enriching the mobile platform's capabilities.Collaborate closely with our product team to translate intricate requirements into sophisticated, user-centric Android applications.Collaborate closely with the Product, UX/UI, and Backend teams to conceive, construct, and extend novel products, platforms, and features catering to both consumers and partners.Harmonious UI/UX Collaboration: Forge a harmonious partnership with our design team to co-create visually refined and intuitive user interfaces, contributing insights into the technical feasibility of design concepts.Assess novel methodologies and technologies within the mobile sphere, including Machine Learning (ML), Artificial Intelligence (AI), and Augmented Reality (AR).Efficiently monitor the operational performance of live apps, and iteratively enhance both their code and experiential dimensions.Forge close alignment with the engineering team to explore and create innovative designs and architectures oriented toward scalability and optimal performance.Preferred:Experience in working with cross-platform development frameworks, such as React Native.A familiarity with Agile development methodologies, underpinned by a commitment to adaptable and iterative development practices.A history of contributing to open-source Android projects or involvement in pertinent technical communities.Key Requirements:Bachelor's degree in Computer Science, Software Engineering, or a related field (or equivalent experience).Proven experience as an Android Developer, with a strong portfolio showcasing your Android app development projects.Proficiency in Java and Kotlin programming languages, as well as experience with Android SDK and Android Studio.Familiarity with RESTful APIs, third-party libraries, and version control systems.Understanding of mobile UI/UX principles and experience working with designers to achieve seamless user experiences.Strong problem-solving skills and attention to detailBenefits:﻿o something meaningful; Be a part of the future of finance technology and the no.1 company in the industry!Competitive salaryHybrid working arrangementsFlexible working hours & arrangement, Casual work attireFast moving, challenging and unique business problemsAttractive remuneration and performance incentivesStrong learning and development plans for your career growthEasy to locate area with direct access to public transportInternational work environment and flat organization"
https://www.linkedin.com/jobs/view/3723372305,linkedin,Designer,Whizzup Indonesia,,fulltime,2023-09-26,,,,,,0,,,"SummaryElevate brands, shape perceptions. As a Designer at our group, you'll craft visuals that captivate and convert. Your creativity won't just be seen—it will be felt. Come redefine advertising with us.The Designer is responsible for creating visually compelling assets across multiple platforms including web, mobile, and print. The role demands a strong balance between creative flair and technical proficiency, as well as effective collaboration with cross-functional teams.Key QualificationsBachelor's degree in Graphic Design, Visual Communication, or related field.3-5 years of professional design experience.Mastery of Adobe Creative Suite, especially Photoshop, Illustrator, and InDesign.Strong portfolio demonstrating versatility in both digital and print media.Excellent communication skills, both verbal and written.Ability to meet deadlines and manage multiple projects simultaneously.Attention to detail and strong problem-solving abilities.ResponsibilitiesDesign and produce a wide range of assets, including but not limited to: website visuals, mobile app interfaces, social media graphics, email campaigns, print collateral like brochures and banners, and company branding.Interpret and execute creative briefs provided by marketing, sales, or product teams.Ensure all designs adhere to brand guidelines and are consistent across all platforms.Review and revise designs based on feedback from stakeholders.Collaborate with content writers, developers, and other team members to achieve the best possible results.Attend team meetings to discuss project updates, timelines, and deliverables.Stay updated on industry trends, tools, and software to keep skill set current.SkillsHigh-level proficiency in Adobe Creative Suite.Working knowledge of HTML/CSS is a plus.Familiarity with UI/UX principles.Strong typographic and layout skills.Good understanding of color theory and its application in design.Ability to adapt style to fit a variety of target audiences.Education & ExperienceBachelor’s degree in Graphic Design, Visual Arts, or a related field is required.Minimum of 3-5 years of professional experience in graphic design.Proven track record in designing for various media types including digital, print, and social media.Prior experience in an agency or in-house creative department is a plus.To ApplySubmit a cover letter, resume, and portfolio showcasing your most relevant work.LocationThis position is located in East Jakarta and is onsite four-days a week. We require all employees to be fully vaccinated against Covid with a primary series and booster.JJ Group is an Equal Opportunity Employer that is committed to inclusion and diversity. We also take affirmative action to offer employment and advancement opportunities to all applicants, including minorities, women, and individuals with disabilities."
https://www.linkedin.com/jobs/view/3667176175,linkedin,Senior Product Manager (Biller Aggregator),byOrange,,,2023-06-22,,,,,,,,,
https://www.linkedin.com/jobs/view/3731576335,linkedin,Mobile Application Developer - Jogja,PT. Varnion Technology Semesta,,fulltime,2023-10-11,,,,,,0,Actively Hiring,,"Company Description: Job Description: Develop high-quality, maintainable, and efficient Flutter applications for both iOS and Android platforms. Collaborate with designers to translate UI/UX design wireframes into functional Flutter applications. Integrate with backend services and APIs to deliver end-to-end app functionality. Implement state management solutions such as Provider or Bloc to handle application state. Optimize app performance and responsiveness for various device sizes and orientations. Troubleshoot and debug issues, and provide timely solutions to address bugs and glitches. Stay up-to-date with the latest Flutter and mobile app development trends, techniques, and technologies. Participate in code reviews to maintain code quality, readability, and best practices. Work closely with the product team to gather requirements and provide technical input during the planning phase."
https://www.linkedin.com/jobs/view/3744095781,linkedin,Low-code Developer Freelance,DOT Indonesia,,,2023-10-21,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3637012623,linkedin,Senior Software Quality Assurance,Cermati.com,,fulltime,2023-10-22,,,,,,0,,,"Company DescriptionCermati is a financial technology (fintech) startup based in Indonesia. Cermati simplifies the process of finding and applying for financial product by bringing everything online so people can shop around for financial products online and can apply online without having to physically visit a bank.Our team hailed from Silicon Valley Tech companies such as Google, Microsoft, LinkedIn and Sofi as well as Indonesian startups such as Doku, Touchten. We have graduates from well known universities such as Universitas Indonesia, ITB, Stanford, University of Washington, Cornell and many others. We are building a company with the same culture of openness, transparency, drive and meritocracy as Silicon Valley companies. Join us in our cause to build a world class fintech company in Indonesia.Job DescriptionCreate detailed, comprehensive and well-structured test plans and test cases which can be leveraged by all teams including the Automation team.Perform all types of testing to ensure overall quality of the Product for better customer satisfaction like user interface testing, functionality testing, performance testing, regression testing, integration testing, etc.Create & manage bug reports and communicate with the teamCollaborate with Engineering, UI/UX, Infrastructure and Product Management teams.Support the team by acting as project PIC and report the consolidated status to the QA Lead/Manager.Help train and mentor new team members.Be an active part of analysis, design and planning activities.Be an enthusiastic advocate for good Agile practices.Eager to learn and grow as a professional.QualificationsBachelor's degree in Computer Science or Information Systems or other similar fieldsMinimum 3 years experience in Quality Assurance (Manual or automation)Experience in team training and mentoring.Experience in working with Web as well as Mobile applications (iOS & Android)Experience in API testing using tools like Postman, Jmeter, SoapUI, etc.Experience related to HTTP debugging on web and mobile based applications (iOS & Android) using Developer tools/console.High level of comfort in using SQL for in-depth data testing.Experience in using test case and bug management tools like Phabricator, Test Rail, etc.Experience in working in Agile process methodology.Good interpersonal and communication skills. Should be comfortable with written and spoken English.Good analytical and problem-solving skills.Able to work independently or with limited assistance.Fin-Tech domain knowledge. Working experience with Financial Services products is a plus but not mandatory.Experience in programming languages like NodeJS, Java, Python, Ruby, etc is a plus but not mandatory.Experience in Automation Testing using frameworks like Appium, Selenium, TestNG, Cucumber, TestCafe, NightwatchJS, etc. is a plus but not mandatory.Experience in CI/CD process using Jenkins, Gitlab, etc. is a plus but not mandatory."
https://www.linkedin.com/jobs/view/3745973218,linkedin,Product Manager - Consumer Lending,GoTo Financial,,,2023-10-25,,,,,,,,,
https://www.linkedin.com/jobs/view/3729433484,linkedin,Advanced Application Engineering Specialist,Accenture Southeast Asia,,,2023-09-22,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3683622995,linkedin,Academic Instructor (UI/UX),Alterra Indonesia,,contract,2023-07-13,,,,,,0,,,"Alterra is looking for an Academic Instructor to join our team. This role is responsible as coding instructor’s concern in academic process based on academic needs analyze, curriculum design, implement learning process and evaluating learning process.Responsibility:Research and Curriculum AnalysisAnalyze Tech Industry needed according to Tech Talent which is searching for new program developmentSurvey based on quantitative and qualitative methods, interviewing directly.Make a report or summary through research and analysis to get conclusion for developing new programCurriculum Development and Learning MaterialsDevelops new program prior based on market needs: Online, remote and offline class to generate high quality Tech TalentDevelops new program prior based on market needs: Online, remote and offline class to generate high quality and variety Tech TalentDevelops learning materials (material topics) based on curriculum that is already implemented in class.Develops evaluation tolls as a measurement of learning successIn Class ActivitiesBeing a mentor while learning process to transfer knowledge through the menteesGive directions through the mentees for the tasks given be resolved effectivelyGives direction through the mentees either in class or doing the tasks in order to get optimal scoreConducts a mentoring prior recruitment process: Coding Test and Interview Test in order to get high quality mentees and raise the reputation of the companyUpgrades Academic Quality Sustainably (Process and Outcomes)Provides final learning report mentees while in class as an evaluation measurement in order to upgrade learning processImprovement materials sustainably in order to make sure the get updated knowledge for menteesImproves evaluation tools sustainably to create high quality graduatesImproves graduates quality by improving mentoring/learning process in order to make graduates being employed in high reputation companies.Requirements:Bachelor degree (S1) preferred Software Engineer/Computer Science GraduatesMin. 1,5 years Experiencing in UI/UXExperiencing as a facilitator or technology seminar is a plus.Having knowledge and experiencing in pedagogy and teaching."
https://www.linkedin.com/jobs/view/3759208408,linkedin,Product Manager,"DOKU, PT NUSA SATU INTI ARTHA","Jakarta, Indonesia",fulltime,2023-11-06,,,,,,0,,,"About The Role This position is responsible for faster analysis and decision-making for product initiatives and operational perspective within the company, capable of deep and broad discussions with other departments about building profitable business unitWhat Will You DoResearch, analyze, and propose new ideas that will improve our products and customer experiences. To set a middle to long-term vision and strategy for the Company's products. Lead key product initiatives and act as a coach/ role model for more product managers and associate product managers. Analyze market trends to maintain and grow the competitiveness of our products. Accountability of your product roadmap, prioritization, and overseeing overall product development process and execution including but not limited to cascading down detailed features, requirements, and design prototypes. Collaborates closely with the engineers, sales, operations, and cross-functional stakeholders internally and externally to execute prioritized roadmap and ensure on-time delivery with the highest quality and performance. Collaborated with engineers and other internal stakeholders for any new products and enhancements. Prioritize tasks based on timeline, resources, and business impact. Creating an inspirational environment with an open communication culture. Manage external business relations with third-party vendors.What Are We Looking For Experienced in Product Management Fluent in English (written and verbal) is mandatory T-shaped personality, a good understanding of technology, business, UI/UX, and data, with a strong understanding in one of those areas Data-driven, excellent analytical, and problem-solving skills Being familiar with the Agile manifesto and principles and havinge experience in Scrum methodology Having experience in Banking/Financial Services is a plusSoft SkillsExcellent teamwork skills to work with cross-function teams and lead the team toward the same vision and goal. Excellent written and verbal communication skills Have good negotiation skills Have good analytical thinking, Leadership Skill Self Driven Eager to Learn Adaptable"
https://www.linkedin.com/jobs/view/3752392853,linkedin,Mobile Engineer,Sprout Digital Labs,,fulltime,,,,,,,0,Be an early applicant,,"Requirement Bachelor’s degree in computer science or information technology from a reputable university Minimum GPA/IPK of 3.0 Minimum of 2 years’ professional experience in mobile app development (Android and/or iOS) Minimum of 1 year practical experience in mobile app development using Flutter framework Practical knowledge of converting UI/UX designs into codes Technical expertise and hands-on experience in state management, Firebase implementation, and online payment integration Existing portfolio: minimum of 1 published mobile app on Apple App Store, Google Play Store, or GitHub English competency Excellent logical reasoning and problem-solving skills Job Description: Design and build advanced applications for the Mobile platform. Building reusable components for future use. Developing new user-facing features using Flutter. Translating designs and wireframes into high quality code. Optimizing components for maximum performance across mobile devices. Work on bug fixing and improving application performance. Work with outside data source with APIs."
